target,target_end_date,location,type,quantile,value,forecast_date,scenario_id,board_name,submission_date,horizon,location_name
1 wk ahead inc death,2021-03-20,SI,quantile,0.35,28.2821420363226,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.4,28.9543902142143,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.45,29.6200028571243,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.5,30.29,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.55,30.9751523126313,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.6,31.6872188712021,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.65,32.4404035175865,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.7,33.2535296482086,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.75,34.1539006498813,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.8,35.185223397192,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.85,36.42672717923,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.9,38.0512449934764,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.95,40.5932408262733,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.975,42.9351661657625,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
1 wk ahead inc death,2021-03-20,SI,quantile,0.99,45.8285631648269,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.01,2002.32540808285,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.025,2194.39236551674,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.05,2374.25278455986,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.1,2599.99178734393,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.15,2764.3010834828,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.2,2902.26326640514,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.25,3026.09721114433,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.3,3141.80051976063,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.35,3252.96230966441,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.4,3362.07856051752,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.45,3471.13226185548,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.5,3581.91,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.55,3696.22309961814,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.6,3816.11524453048,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.65,3944.1217040795,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.7,4083.67086560847,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.75,4239.81067126666,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.8,4420.71516964479,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.85,4641.34653231591,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.9,4934.66145183743,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.95,5403.83877046961,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.975,5846.75714777141,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc case,2021-03-27,SI,quantile,0.99,6407.58949384971,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.01,11.2861816733368,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.025,12.5974483746049,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.05,13.8464293506008,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.1,15.4408718380307,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.15,16.6191137219796,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.2,17.619339055884,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.25,18.5252849652009,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.3,19.3784829655466,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.35,20.2041360608913,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.4,21.0201047317804,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.45,21.8409156377444,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.5,22.68,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.55,23.5513203077929,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.6,24.4709722698147,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.65,25.4592623238011,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.7,26.5439973249987,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.75,27.7665040492629,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.8,29.194193855315,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.85,30.9512533944396,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.9,33.3130412191546,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.95,37.1491008241545,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.975,40.8322689408228,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
2 wk ahead inc death,2021-03-27,SI,quantile,0.99,45.576299840646,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.01,1321.43439112954,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.025,1502.23224899418,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.05,1677.39298423962,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.1,1904.83714080112,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.15,2075.47050245201,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.2,2221.9209859821,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.25,2355.77120608177,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.3,2482.83085510549,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.35,2606.68004760699,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.4,2729.90845692875,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.45,2854.67525640883,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.5,2983.03,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.55,3117.15595702968,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.6,3259.62138338922,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.65,3413.71699571225,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.7,3584.0008845556,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.75,3777.30568992749,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.8,4004.85347455632,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.85,4287.446133485,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.9,4671.51117032377,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.95,5304.93931029154,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.975,5923.49684069021,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc case,2021-04-03,SI,quantile,0.99,6733.94611237092,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.01,6.1398900585773,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.025,7.10899150533685,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.05,8.0639582587176,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.1,9.32524612821375,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.15,10.2858856480433,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.2,11.1194685166703,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.25,11.888244869074,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.3,12.6238234755396,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.35,13.3460144777682,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.4,14.0694691976693,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.45,14.8067246690201,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.5,15.57,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.55,16.3726215904603,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.6,17.2305647493907,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.65,18.1645914144505,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.7,19.2037618768776,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.75,20.3919840708061,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.8,21.801842384513,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.85,23.5686948402073,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.9,25.9966221445392,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.95,30.0627672195506,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.975,34.101166082138,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
3 wk ahead inc death,2021-04-03,SI,quantile,0.99,39.4835897201999,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.01,926.916273520502,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.025,1093.05957423179,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.05,1259.58257182043,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.1,1483.29549990255,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.15,1656.27230979065,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.2,1808.0247497338,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.25,1949.24889906459,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.3,2085.44919913733,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.35,2220.14008692712,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.4,2355.98361123969,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.45,2495.31980641066,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.5,2640.49,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.55,2794.10575838333,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.6,2959.35311554707,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.65,3140.42680511667,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.7,3343.25450986009,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.75,3576.85847274088,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.8,3856.24557469501,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.85,4209.56590222854,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.9,4700.47097193923,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.95,5535.31590233368,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.975,6378.59784083599,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc case,2021-04-10,SI,quantile,0.99,7521.91717771776,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.01,3.92178429900353,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.025,4.71023911053537,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.05,5.51401951684003,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.1,6.61238815461526,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.15,7.47455040388865,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.2,8.23925600171865,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.25,8.95736223724239,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.3,9.65542959278645,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.35,10.3507650243304,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.4,11.0568164824085,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.45,11.7857360641426,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.5,12.55,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.55,13.3638237902843,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.6,14.244832610778,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.65,15.2165081160452,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.7,16.3123244270426,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.75,17.5835805037722,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.8,19.1161070814096,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.85,21.0718359619408,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.9,23.8193064770506,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.95,28.5640084368547,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.975,33.4383236824889,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
4 wk ahead inc death,2021-04-10,SI,quantile,0.99,40.1609287996842,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Slovenia
1 wk ahead inc case,2021-03-20,SK,quantile,0.01,9387.07998389502,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.025,9917.41058468211,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.05,10397.4274096496,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.1,10979.7615633308,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.15,11390.975814561,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.2,11728.7520815669,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.25,12026.5053429791,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.3,12300.3335294654,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.35,12559.6385803037,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.4,12810.7465085475,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.45,13058.473757286,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.5,13306.95,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.55,13560.1542411265,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.6,13822.3731290252,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.65,14098.7272181696,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.7,14395.944457792,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.75,14723.721750631,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.8,15097.5071406611,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
1 wk ahead inc case,2021-03-20,SK,quantile,0.85,15545.1930708295,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Slovakia
